user,item
427159,100010677
10038,100011425
32860,100010677
10027,100010677
57932,100011425
342346,100011425
427200,100011425
11652,100011425
1530,100011425
427269,100011425
2513,100011425
35516,100011425
72460,100011425
36824,100011425
38250,100011425
20082,100011425
400406,100011425
303219,100011425
27383,100011425
36797,100011425
4822,100011425
36829,100011425
424143,100011425
375622,100011425
53144,100011425
48125,100011425
81616,100011442
4909,100011442
110529,100011442
3344,100011442
44131,100011442
66229,100011442
23996,100011427
430808,100011427
430815,100011427
318567,100011427
344367,100011427
430915,100011427
430916,100011427
38738,100011427
44846,100011427
2544,100011427
82706,100011427
36830,100011529
431094,100011529
431099,100011529
431100,100011529
230315,100011529
431115,100011529
60343,100011529
431208,100011529
431210,100011529
1858,100011529
8238,100011529
36733,100011529
54100,100011529
22889,100011529
154498,100011529
11708,100011330
79194,100011330
346913,100011330
38939,100011330
436220,100011760
436246,100011760
436247,100011760
36696,100011760
436293,100011760
436295,100011760
436296,100011760
422715,100011760
436331,100011760
90972,100011760
10698,100011760
154417,100011760
343892,100011760
69889,100011483
87382,100011760
436393,100011760
297066,100011483
436431,100011760
398489,100011760
436465,100011760
33827,100011760
26906,100011483
25741,100011483
163984,100011483
112951,100011483
436509,100011760
436510,100011760
160709,100011760
36824,100011483
368440,100011483
3659,100011483
3389,100011483
65999,100011483
3922,100011483
4842,100011483
436655,100011760
436692,100011760
215875,100011760
436722,100011760
436723,100011760
401571,100011760
436735,100011760
436740,100011760
84277,100011760
319841,100011760
436790,100011760
436811,100011760
436847,100011760
346246,100011760
295893,100011760
436910,100011760
346699,100011760
2416,100011760
436957,100011760
346085,100011760
436961,100011760
398320,100012023
450173,100012023
407790,100012023
160790,100012023
449350,100012023
450248,100012023
56572,100012023
348633,100012023
450405,100012023
74726,100012023
450248,100012023
450470,100012023
72238,100012023
450524,100012023
450525,100012023
138145,100012044
421367,100012044
66836,100012044
32773,100012044
450592,100012023
450684,100012044
418903,100012044
262110,100012044
131380,100012044
393304,100012023
52997,100012023
102381,100012044
388084,100012023
450834,100012023
450836,100012023
393251,100012044
55907,100012044
450842,100012044
36635,100012044
318207,100012023
450902,100012044
400586,100012044
1849,100012044
6834,100012044
450934,100012023
450936,100012023
2572,100012023
451083,100012023
106583,100012023
187805,100012023
214941,100012023
111579,100012023
71224,100012023
425855,100012023
11699,100012023
451319,100012023
55442,100012023
8295,100012023
86,100012023
38250,100012023
451384,100012023
8628,100012023
148677,100012023
451495,100012023
25736,100012023
141535,100012023
13880,100012023
451558,100012023
451559,100012023
13571,100012023
22753,100012023
102762,100012023
13822,100012023
343857,100012023
413139,100012023
72460,100012023
411252,100012023
71733,100012023
451654,100012023
9846,100012023
344673,100012023
27090,100012023
451686,100012023
3299,100012023
70136,100012023
435993,100012023
58892,100012023
355745,100012023
71429,100012023
5436,100012023
79473,100012023
79194,100012023
79857,100012023
451848,100012023
320791,100012023
36894,100012023
13453,100012023
345649,100012023
142649,100012023
4822,100012094
43315,100012094
2115,100012094
317635,100012094
183933,100012094
452141,100012094
305428,100012094
38996,100012094
145106,100012094
10038,100012094
455023,100011621
450477,100011621
455073,100011621
53327,100011621
72008,100011621
455311,100012153
455345,100012153
455356,100012153
455359,100012153
455360,100012153
455419,100012153
348817,100012153
251513,100012153
73846,100012153
455459,100012066
455463,100012066
2660,100012066
12343,100012066
455489,100012153
183933,100012066
344956,100012153
120024,100012066
138184,100012066
89481,100012066
455580,100012066
38996,100012066
167276,100012066
73292,100012066
145106,100012066
154357,100012066
305349,100012153
305352,100012153
59099,100012066
10038,100012066
128,100012066
455651,100012153
455654,100012153
310742,100012153
281281,100012153
138184,100012153
138180,100012153
138184,100012153
360819,100012153
261121,100012153
133384,100012153
154389,100012153
188914,100012153
138184,100012153
36782,100012153
10038,100012153
54115,100012153
345014,100012153
417181,100012153
132034,100012153
161020,100012153
77119,100012153
36797,100012153
9846,100012153
455968,100012153
138184,100012160
312419,100012160
168378,100012160
21631,100012160
75483,100012160
846,100012160
27383,100012160
317289,100012160
22919,100012160
456588,100012160
303219,100012160
457298,100011678
42351,100011678
308923,100011678
102899,100011678
85696,100011678
128292,100011678
38738,100011678
457403,100011678
145125,100011678
457406,100011678
457410,100011678
3913,100011678
349637,100011678
457431,100011678
320804,100011678
321070,100011678
151882,100011678
1947,100012272
13003,100012323
458682,100012323
458709,100012323
154357,100012323
458740,100012323
55442,100012323
85696,100012323
20383,100012323
154451,100012323
142649,100012323
458758,100012323
5002,100012501
3299,100012501
21658,100012501
88,100012501
85340,100012501
455023,100012323
72460,100012323
95578,100012323
458788,100012323
458789,100012323
2517,100012323
435993,100012323
79194,100012323
2466,100012323
458812,100012323
450248,100012272
79338,100012323
458832,100012323
128,100012323
355977,100012272
458976,100012272
74726,100012272
118156,100012272
44131,100012272
62637,100012272
433780,100012272
460312,100012272
2078,100012272
460509,100012272
13570,100012272
74389,100012272
460905,100012272
15490,100012272
7328,100012272
461055,100012272
344283,100012272
230985,100012272
144401,100012272
154388,100012272
461616,100012272
205134,100012272
462067,100012272
106293,100012272
462255,100012272
462273,100012272
121126,100012272
462495,100012272
26204,100012272
162037,100012272
222046,100012272
462795,100012272
369697,100012272
462904,100012272
121126,100012272
463113,100012272
169235,100012272
80570,100012272
192073,100012272
463873,100012272
95578,100012272
215194,100012272
153549,100012272
149360,100012272
128062,100012272
460509,100012272
27168,100012272
464871,100012272
460905,100012272
354620,100012272
46867,100012272
465289,100012272
82697,100012272
54177,100012272
269269,100012272
466274,100012272
190881,100012272
16900,100012272
43754,100012272
3344,100012272
77110,100012272
466787,100012272
20585,100012272
2481,100012272
58981,100012272
38244,100012272
32855,100012272
142769,100012272
311861,100012272
348817,100012272
2550,100012272
429543,100012272
439323,100012272
9991,100012272
467893,100012272
79171,100012272
466029,100012272
126294,100012272
468151,100012272
416789,100012272
230290,100012272
130209,100012272
435376,100012272
80753,100012272
190724,100012272
77125,100012272
468486,100012272
18176,100012272
10668,100012272
73080,100012272
38738,100012272
53293,100012272
82110,100012272
230083,100012272
310432,100012272
469309,100012272
75656,100012272
33282,100012272
22723,100012272
446777,100012272
303153,100012272
26582,100012272
414572,100012272
69121,100012272
230083,100012272
230083,100012272
460942,100012272
344842,100012272
903,100012272
123449,100012272
8295,100012272
26611,100012272
903,100012272
5500,100012272
5511,100012272
470017,100012272
74614,100012250
74614,100012250
74614,100012250
74614,100012250
347800,100012250
101919,100012250
170608,100012250
74614,100012250
95553,100012250
166294,100012250
106583,100012250
2572,100012250
424086,100012250
154498,100012250
154498,100012250
9846,100012250
80344,100012250
149682,100012250
313664,100012250
21767,100012250
453840,100012250
81616,100012250
475159,100012250
26193,100012250
2466,100012250
13453,100012250
25370,100012250
65152,100012250
58892,100012250
65608,100012319
304208,100012319
481866,100012319
441713,100012319
481905,100012319
309747,100012319
54410,100012319
82997,100012319
482007,100012319
8053,100012319
218160,100012319
14340,100012319
114317,100012319
95554,100012319
190749,100012319
65153,100012319
2466,100012319
128324,100012319
13453,100012319
21753,100012468
348059,100012468
369725,100012468
459952,100012468
3659,100012468
24194,100012468
132399,100012468
88,100012468
25370,100012468
14340,100013132
396192,100013132
25584,100013132
65660,100013132
491665,100013132
209368,100013026
493860,100013026
448572,100013026
471671,100013026
126482,100013026
1849,100013026
38282,100013026
208604,100013026
3378,100013777
81238,100013777
506164,100013777
20847,100013777
53400,100013777
128156,100013777
4765,100013777
75483,100013777
13823,100013777
13632,100013777
298021,100013777
53131,100013748
506397,100013748
506400,100013748
74614,100013748
74614,100013748
506417,100013748
74614,100013748
454083,100013748
11799,100013748
3417,100013748
54124,100013748
35532,100013748
313657,100013748
441919,100013748
161034,100013748
342962,100013748
141501,100013748
427200,100013748
3378,100013748
148843,100013748
80344,100013714
178113,100013714
53400,100013714
190169,100013714
513411,100013714
166604,100013714
140748,100013714
167288,100013714
155905,100014333
53061,100014333
22284,100014333
152477,100014333
353116,100014333
520972,100014333
361878,100014333
211025,100014333
455311,100014333
236159,100014333
521012,100014333
66913,100014333
521066,100014333
318026,100014333
160562,100014333
297746,100014333
127936,100014333
38015,100014333
14674,100014333
521311,100014333
147908,100014333
