user,item
288326,100003659
288330,100003659
288344,100003659
50079,100003659
288346,100003659
288348,100003659
288352,100003659
239083,100003659
288353,100003659
288354,100003659
288355,100003659
288360,100003659
288361,100003659
163358,100003659
288368,100003659
288373,100003659
288374,100003659
288386,100003659
9043,100003659
288391,100003659
288399,100003659
105727,100003659
288400,100003659
31939,100003659
288403,100003659
288410,100003659
390,100003659
180808,100003659
288420,100003659
288423,100003659
288425,100003659
288434,100003659
288441,100003659
288473,100003659
288474,100003659
15259,100003659
288480,100003659
288488,100003659
288492,100003659
288495,100003659
288498,100003659
28416,100003659
288516,100003659
218411,100003659
288519,100003659
288526,100003659
288530,100003659
288532,100003659
288534,100003659
288535,100003659
288538,100003659
288539,100003659
288546,100003659
288550,100003659
288554,100003659
288556,100003659
83110,100003659
288572,100003659
288582,100003659
288592,100003659
84583,100003659
288605,100003659
172220,100003659
288613,100003659
288615,100003659
288619,100003659
288626,100003659
288627,100003659
288641,100003659
288644,100003659
288661,100003659
288662,100003659
288665,100003659
288674,100003659
215683,100003659
156471,100003659
46403,100003659
288682,100003659
24191,100003659
77557,100003659
288692,100003659
67984,100003659
288699,100003659
241696,100003659
288706,100003659
288709,100003659
288713,100003659
288721,100003659
288723,100003659
288727,100003659
77553,100003659
288731,100003659
154566,100003659
288736,100003659
282821,100003659
288740,100003659
288743,100003659
102366,100003659
288744,100003659
288745,100003659
288746,100003659
288751,100003659
288752,100003659
288758,100003659
288759,100003659
288761,100003659
288763,100003659
288767,100003659
215671,100003659
288776,100003659
288778,100003659
288780,100003659
288781,100003659
288782,100003659
288783,100003659
288792,100003659
288794,100003659
288797,100003659
8730,100003659
7926,100003659
56270,100003659
288809,100003659
288810,100003659
288811,100003659
288815,100003659
288823,100003659
288829,100003659
288830,100003659
288831,100003659
3835,100003659
288842,100003659
282985,100003659
288844,100003659
288849,100003659
288850,100003659
288851,100003659
288852,100003659
288854,100003659
288858,100003659
288859,100003659
288865,100003659
288867,100003659
283909,100003659
65854,100003659
288878,100003659
288879,100003659
185347,100003659
288882,100003659
288883,100003659
288885,100003659
288888,100003659
288890,100003659
46568,100003659
131174,100003659
165555,100003659
288897,100003659
205611,100003659
16686,100003659
288898,100003659
288900,100003659
288909,100003659
288913,100003659
288917,100003659
9398,100003659
288920,100003659
288921,100003659
152576,100003659
187413,100003659
288928,100003659
288930,100003659
288936,100003659
288937,100003659
288938,100003659
37177,100003659
211281,100003659
288947,100003659
288950,100003659
288962,100003659
288966,100003659
288970,100003659
37688,100003659
219841,100003659
288974,100003659
288976,100003659
288978,100003659
288986,100003659
216450,100003659
288990,100003659
288996,100003659
288997,100003659
288998,100003659
289001,100003659
289002,100003659
281343,100003659
289013,100003659
289014,100003659
274797,100003659
132421,100003659
108968,100003659
289024,100003659
47534,100003659
289025,100003659
289027,100003659
289031,100003659
289032,100003659
289034,100003659
289035,100003659
289037,100003659
289044,100003659
289045,100003659
188814,100003659
289048,100003659
289053,100003659
289054,100003659
289055,100003659
289068,100003659
289071,100003659
289073,100003659
289076,100003659
289078,100003659
251155,100003659
53052,100003659
289080,100003659
104395,100003659
289082,100003659
289084,100003659
149976,100003659
289088,100003659
289092,100003659
289101,100003659
66295,100003659
289105,100003659
112709,100003659
194664,100003659
289112,100003659
289115,100003659
289118,100003659
289119,100003659
289120,100003659
289121,100003659
289125,100003659
289126,100003659
187050,100003659
289129,100003659
289130,100003659
289138,100003659
289139,100003659
126997,100003659
289141,100003659
289146,100003659
289148,100003659
289151,100003659
289152,100003659
289162,100003659
102349,100003659
289166,100003659
289169,100003659
289170,100003659
289184,100003659
267782,100003659
289195,100003659
289201,100003659
289215,100003659
289216,100003659
289220,100003659
161393,100003659
289226,100003659
289227,100003659
289229,100003659
289241,100003659
289257,100003659
289259,100003659
289262,100003659
81074,100003659
289266,100003659
289270,100003659
289271,100003659
289273,100003659
289277,100003659
289283,100003659
289284,100003659
289288,100003659
289289,100003659
202330,100003659
267755,100003659
289298,100003659
289303,100003659
12211,100003659
289306,100003659
3605,100003659
85898,100003659
289319,100003659
289320,100003659
289321,100003659
289323,100003659
77518,100003659
77526,100003659
289327,100003659
47061,100003659
289331,100003659
289333,100003659
289336,100003659
289338,100003659
289342,100003659
289344,100003659
289346,100003659
289357,100003659
289377,100003659
289390,100003659
243728,100003659
289393,100003659
289398,100003659
289402,100003659
67104,100003659
2504,100003659
177195,100003659
168386,100003659
289419,100003659
222803,100003659
289420,100003659
289421,100003659
289427,100003659
289428,100003659
289429,100003659
289431,100003659
289434,100003659
289438,100003659
289445,100003659
289447,100003659
289454,100003659
289455,100003659
289457,100003659
289458,100003659
289459,100003659
289461,100003659
131532,100003659
289463,100003659
89026,100003659
266292,100003659
289476,100003659
5546,100003659
289481,100003659
289486,100003659
289492,100003659
289495,100003659
169176,100003659
289510,100003659
289515,100003659
289528,100003659
289529,100003659
289530,100003659
289534,100003659
289542,100003659
289545,100003659
289549,100003659
289558,100003659
19421,100003659
59545,100003659
289566,100003659
289567,100003659
289570,100003659
118840,100003659
289583,100003659
289586,100003659
289592,100003659
289612,100003659
289614,100003659
193223,100003659
289623,100003659
52543,100003659
289635,100003659
111774,100003659
289637,100003659
289641,100003659
289656,100003659
289657,100003659
289666,100003659
289667,100003659
289670,100003659
289671,100003659
118856,100003659
289678,100003659
289681,100003659
286895,100003659
2582,100004202
304177,100004202
304206,100004202
7011,100004202
304207,100004202
304208,100004202
29903,100004202
54110,100004202
304211,100004202
59160,100004389
306491,100004389
5500,100004389
163984,100004389
306520,100004389
69330,100004389
306521,100004389
306522,100004389
312766,100005376
109420,100005376
312769,100005376
175999,100005376
312772,100005376
149360,100005376
312799,100005376
312826,100005376
312827,100005376
24194,100005376
312830,100005376
312831,100005376
75700,100005376
318527,100005511
318529,100005511
318532,100005511
2014,100005511
318536,100005511
2270,100005511
318561,100005511
318567,100005511
318577,100005511
318578,100005511
79821,100005511
39202,100005511
318580,100005511
317528,100005511
38996,100005511
318610,100005511
106547,100005511
285295,100005511
318667,100005511
318670,100005511
1268,100005511
318674,100005511
318675,100005511
318681,100005511
4816,100005511
308606,100005511
4765,100005511
65585,100005511
144462,100005511
317552,100005511
318745,100005511
171774,100005511
130788,100005511
318786,100005511
318790,100005511
10733,100005511
318812,100005511
32247,100005511
318817,100005511
249194,100005511
318819,100005511
189429,100005511
318820,100005511
318821,100005511
318822,100005511
128180,100005511
318844,100005511
318861,100005511
43056,100005511
318872,100005511
39656,100005511
318912,100005511
4765,100005511
318927,100005511
318930,100005511
318945,100005511
68907,100005511
318947,100005511
286131,100005511
15543,100005511
195065,100005511
50039,100005511
318981,100005511
318984,100005511
318986,100005511
318996,100005511
13181,100005511
35661,100005511
284871,100005511
319014,100005511
313728,100005511
319015,100005511
319032,100005511
39966,100005511
319054,100005511
319059,100005511
319066,100005511
15053,100005511
319070,100005511
284036,100005511
319074,100005511
319077,100005511
160522,100005511
3568,100005511
319094,100005511
102244,100005511
83972,100005511
317670,100005511
89428,100005511
319102,100005511
319105,100005511
2115,100005511
319116,100005511
319118,100005511
319121,100005511
27358,100005511
35153,100005511
51582,100005511
319158,100005511
38728,100005511
18115,100005511
2037,100005511
172049,100005511
319174,100005511
319176,100005511
258797,100005511
319177,100005511
319188,100005511
74726,100005511
287231,100005511
319210,100005511
70495,100005511
63765,100005511
319221,100005511
319223,100005511
319224,100005511
88517,100005511
27767,100005511
243367,100005511
319257,100005511
317706,100005511
319259,100005511
131379,100005511
225352,100005511
319261,100005511
319270,100005511
128162,100005511
79578,100005511
319275,100005511
151056,100005511
319283,100005511
147594,100005511
319285,100005511
319291,100005511
319293,100005511
319306,100005511
262121,100005511
319311,100005511
319312,100005511
319321,100005511
55362,100005511
319332,100005511
319334,100005511
319348,100005511
98683,100005511
319378,100005511
319385,100005511
319402,100005511
319410,100005511
67057,100005511
21160,100005511
319413,100005511
319416,100005511
319422,100005511
306082,100005511
197329,100005511
37567,100005511
16735,100005511
319456,100005511
319458,100005511
319478,100005511
2517,100005511
319487,100005511
319493,100005511
319521,100005511
285733,100005511
319525,100005511
319526,100005511
251272,100005511
36797,100005511
2228,100005511
74862,100005511
319566,100005511
35235,100005511
319591,100005511
